라나	ระณะ
ライン	ไรน์
라비	ระบิ
파론	ปรอน
파펜	ปเปน
퐁	โปง
피라	พิรั
피나	ภินั
페렛	เพรซ
페라	เปรั
페페	เปเป
烹	เผง
페카	เพคะ
파타	ปะทะ
파인	ไพน์
パチ	ปัช
파차	โอภา
호넨	โอนเอน
놔야	นวัย
ぬき	นุกิ
노라	นอร์อะ
놀다	โนล์ด
인켈	นเคล
νίκος	นิกซ์
니키	นิกิ
니다	นิดั
인간	งอัน
나갈	งอัล
네일	เนิล
낭	นั่ง
문도	มุนด์
메론	มรอน
몬타	โมนต์
もの	โมโน
魔羅	โมโล
모카	โมฆะ
암말	มม์อัล
みね	มิเน
머토	เมโธ
메카	เมกะ
마라	มะระ
馬利	มะลิ
마이도	ไมด์
알핀	ลปิน
일만	ลมัน
엘킨	ลคิน
林寺	ลินส
玲	ลิ้ง
＿	ลิเน
禮拜	ลิบั
엘빈	ลบิน
朗	ลั้ง
쿠라	กุระ
쿠라	กุระ
焜	ออกทุน
쿠노	คุโณ
쿠마	คุมั
쿠마	คุมั
코란	โกร๋น
コナ	โคนั
こま	โคมั
콜로	โคโล
콜이	โกฬิ
쿠만	คมัน
킹	กิ้ง
키네	คิเน
키쿠	คิขุ
키코	กิโฆ
키케	คิเค
κέρας	เกรซ
케로	เคร็
켄에	เคเน
科克	เคเค
카와	กะวะ
堪輿	กันย์
카다	กะดะ
후후	หุหุ
후난	หนัน
후만	หมั้น
虎林	หลิน
히리	หิริ
헤임	เหิม
하인	ไฮน์
フォト	โฟโต้
엘데	เอลเด
데린	ดริน
두란	ดรัน
도네	โดเน
도키	โดคิ
도민	ดมิน
디네	ดิเน
데로	เดร็
덴시	เด้นส์
데나	เดนั
데데	เดเด
다이로	ไดร์
出す	ชุส
出す	ชุส
出納	ชนะ
池里	จิล
赤い	ฉี
沉	เจน
諂	อชัน
치하에	แช่
ぶち	บุช
보랏	บรัส
보론	บอร์น
보코이	โบกิ
보카	โบกั
오바타	บลัท
오바타	บลัท
베소	เบอซ็
오베라	เบรต
오베라	เบรต
베레	เบเร
琫	เบ๋ง
北狄	เบิด
바이라	ไบร์
바이두	ไบด์
오한이	โอะงิ
雲梯	ยุ้นต์
융	ยุ้ง
요타	โยธะ
慵	โยง
요카	โยคะ
野蠻	ยมัน
野人	เยเร
野人	เยเร
예니	เยนิ
예인	เยิน
야타이	ญัติ
央	ญัง
야키	ยะกิ
눈에	นเนท
우나라	อุณา
토네	โตเน
톨도	โธโล
티니	ทินิ
솔로	โซโล่
오웨리	โอเวอร์
노티	นตฺถิ
오손	โอโซน
오리라	นอร์อะ
호넨	โอนเอน
올드	ออลเด
놀아	โนบล
카란	ครั้น
코시	โกศิ
콜이	โกฬิ
이탈	อิตัล
있	คณิสส
이사와	อิศา
인투	อินทุ
이말	อิมัล
이마이	อิไม
依賴	อิไล
이일로	อีโล
훙	หุ่ง
漢和	ฮันฮ
杭	ฮั้ง
낼	แนล
응	นุ่ง
에렌	นเรน
能	เนง
네일	เนลล์
베일에	เนเล
內部	เนิบ
에덴	เอเดน
네벤	เนเบ
네살	เนรัล
둥	ดุง
动	โด่ง
돌고	โดโล
디크	ดิกุ
디디	ดิดอิ
데레	เดเร
덴이	เดนิ
地雷	เดอเล
地底	เดดิ
노네	โนเน
たった	อัตถะ
아타코	นทัค
아사와	อัศวั
暗殺	นัสอะ
아세라	แนร์
아렌	ะเรน
아라이	อะไร
南浦	น้ำพุ
안나	อันนะ
내몬	นมอน
남미	นัมม
아말	อะมัล
나자	นาศ
아이케	ไอเค
아델	อะเดล
아담	อะดัม
아벨	อะเบล
아라라	อาระ
아타나	าณะ
아바디	อาดิ
아다다	อาดั
아사바	าบะ
융	ยุ้ง
요로에	โยเร
慵	โยง
依賴	ยไล
예니	เยนิ
夜叉	เยช
웨루	เวรุ
웰로	เวร็
웨라	เวรั
웨인에	เวเน
文禄	เวฬุ
무투파	มุทุ
우태	อุแท
우라이	อุไร
미움에	มุมเท
무쿠	มกุฏ
御厨	อุชุ
테라	เถระ
솔로	โซโล่
시리	ศิริ
리야	อริยะ
폴로	โพโล
피카	ปิก๊ะ
오손	โอโซน
모로네	ออร์เน
모로네	ออร์เน
オンジェ	โมเน
몬디	โมนด์
올드	ออลเด
오한	โมหะ
儂	นอง
메시	เมษิ
理科	ลิเก
喇嘛	ลัมะ
喇叭	ลับั้
카파	กะปะ
이타시	อิทัส
이소리	อิศริ
이세라	อิสระ
리네아	อิเนะ
입맛	อิมัส
미디	มิดิ
힐데	อิลเด
일안	มลัน
일람	อิลัม
이케아	อิเคะ
みね	มิเน
미이케	อีเค
이치카	อีกั
이데아	อิเดะ
막부에	มงเบ
문도	มุนด์
에나의	เใน
엘데	เอลเด
메이요	เมโย
메인	มินต์
메이에키	เมกิ
메레	เมเด
에덴	เอเดน
메달에	เมเล
디나	ดินั
盪	ดั้ง
歩き	บุกิ
비키	บิคิ
幫	บั่ง
바바	บะบะ
마푸투	มุทุ
아우라	มะระ
아티카	มะฆะ
마티치	มัติ
아사와	อัศวั
아라이	อะไร
안테	อันเต
안소	มันส์
안기	ะงิ
암프	อำเภอ
아말	อะมัล
아마이	อะไม
알의	มะลิ
알티	อัลทิ
馬利	ไมท์
알더	อัลเด
아카사	อักษะ
아카리	อัคริ
마이포	ไอพ็
아이키	ไอคิ
아이케	ไอเค
아함	ม้าม
애디	แอดิ
내다	แอดั
마라	มะระ
아벨	อะเบล
알아야	อายั
パーティ	าธิ
아앙이	าณิ
아앙	อ่าง
아야네	าเน
아바디	อาดิ
요나	โยนั
野蠻	ยมัน
御厨	อุชุ
고잉	ออิง
▀	โลกั
露出	ลุจ
엘오로	โลร็
隆	ล็ง
利他	ลิตั
利敵	ลิดิ
λέων	เล็น
알아인	ไลน
중	ลุ้ง
いっぱい	ลิพพ์
위핏	อิพิส
이미	ลิมปิ
입맛	อิมัส
이말	อิมัล
에토	เลธอน
에센	เลเซอ
에리와	เลวั
알레포	เลเป็
엉	เอ็ง
에인세	เอินซ์
에덴	เอเดน
喇叭	ลับั้
たった	อัตถะ
아티키	อะธี
안티	อันธิ
あんた	อัณฑะ
안나	อันนะ
안에다	และ
참피	อัมพิ
아미리	ลมี
아매	ะแม
알참	อะลัม
아카코	อักโข
아카키	อัคคิ
瀬戸	ไลต์
아이테	ไลต์
아이바	ไอบะ
앵	แอง
蘭斯	านซ์
융	ยุ้ง
逸民	ยมิน
藝林	ยลิน
央	ญัง
웡	โว้ง
웨시	เวสิ
웨이시	เวิส
網	วัง
ولایت	ไวต์
와한	ว่าน่
우화에	อุแว้
후우마	อูมั
쿠타	คตัส
쿠루루	ครู่
쿠라라	กุระ
쿠엘	คึล
우이리	คิริ
御厨	อุชุ
우바라	กุระ
쿠바나	คุณั
타바	ตะบะ
시바	ซิบั
리얄	รอยัล
뤼	กรวิก
롯타	ร็สต์
로마	โรมั
릿토	ริษฐ์
리씨	ริสซ์
린아	อรินั
릴라	กริล
りか	ริกั
레테	เรเธ
레타	เรทั
レオン	อเร็น
렌시	เรนส์
레논	เรนน์
레인	เริน
레일	เริล
レディ	เรดิ
란타	รอันท์
让	อรัง
람파	รอัมพ์
라크	ระเค
ライン	ไรน์
라이디	ไรด์
라카이	ราอิ
퐁	โปง
오타루	โคตร
코레	โกเร
쿠린	กริน
호넨	โอนเอน
콤	โกมุท
어말	คมัล
올드	ออลเด
のち	นอจ
네삿	เนสส์
內部	เนิบ
南岸	น่าน‎
もち	โมจ
멜레	เมเล
마라	มะระ
馬出	มัช
露出	ลุจ
利敵	ลิดิ
立ち	ลิช
λέων	เล็น
喇嘛	ลัมะ
알아인	ไลน
올앳	แลส
キター	อิต้า
이세라	อิสระ
이사와	อิศา
일람	อิลัม
키디	คิดิ
きち	กิจ
和彦	หยัน
홋타	โหสถ
홀시	โฮลซ์
홀도	โหลด
하눔	หนุ่ม
후문	หมุน
히리	หิริ
合體	เหติ
衡	เห้ง
헤인	เฮิน
헤임	เหิม
헤일	เฮิล
漢和	ฮันฮ
孩兒	ไหร
하임	ไหม่
하안	ห่าน
엉	เอ็ง
케넨	เขนง
켄토	เกณท์
에나의	เใน
可汗	ขึัน
카나	เคนั
카티	ไคต์
카트리	แคร่
法術	คอะซุ
아림	กริม่
아렌	ะเรน
안티	อันธิ
안테	อันเต
참피	อัมพิ
암프	อำเภอ
아마이	อะไม
알아야	อัลญะ
칼타	กัลล์
칼디	สกัลด์
할베	อัลเบ
아카키	อัคคิ
마이포	ไอพ็
아이넷	ไอน์ส
아이키	ไอคิ
아이바	ไอบะ
애디	แอดิ
내다	แอดั
아앙	อ่าง
바알이	อาลิ
웰에	เวเล
우라이	อุไร
텟타	เทสท์
레이레	เรเร
도수에	โอสึ
오펜	โอเพ่น
杭	ฮั้ง
엉	เอ็ง
엉	เอ็ง
베일	เบิล
바일	ไบล์
たった	อัตถะ
아렌	ะเรน
아레아	ะเระ
아라이	อะไร
あんた	อัณฑะ
안나	อันนะ
안기	ะงิ
아말	อะมัล
아마이	อะไม
알참	อะลัม
잘나	อัลอะห์
아카코	อักโข
아카키	อัคคิ
아이바	ไอบะ
아벨	อะเบล
아야네	าเน
野蠻	ยมัน
やす	ยะซุ
央	ญัง
웨인	เวิ่น
網	วัง
와키	วะกิ
우태	อุแท
티론	ตรอน
토네	โตเน
타킨	ทกิน
토한	ต์ฮัน
테라	เถระ
텐시	เทนส์
體察	ตจะ
타티	ฐัติ
탈세	ทะเล
탈파	ตะละ
타알	ธาล
수수	ซุซุ
すま	สุมะ
수부	ซุบุ
잇토쿠	สต๊อค
잇토쿠	สต๊อค
싸야	สสัย
씨앗	สสัส
이신	สปิน
誦	ซ้อง
소네	โซเน
소나	โซนั
소마	โซมั
솔티	ซอลท์
そこ	โซโก้
소넷	สเนส
수난	สนัน
소만	ซมัน
소마이	สไม
솔잎	สลิป
살인	สลิน
실안	สลัน
세칸	สกัน
신아	สินะ
埏	สหัน
篩	อส์ไฮ
セット	เซทท์
세시	เศษิ
셀카	เซลั
세달	ซดัล
사시	ศะศิ
桑	สั่ง
살의	ศัลย
사잇	ไซซ์
사이로	ไซร์
사안	ศาณ
루핀	อร์พิน
로나	รอนั
汝南	รนัน
리밋	รมิส
라맛	อร์มัส
리예	ริเย
링	ริ้ง
린아	อรินั
리마	ริมั
리드	ริเด
리드	ริเด
리베	ริเบ
일레르	เรเร
렌시	เรนส์
렌에	เรเน
레딘	รดิน
레빗	รบิส
라야	ระยะ
染	หิรัณ
라나	ระณะ
이라크	อิรัก
라다	ระดะ
ラブ	ระบุ
라판	รานฺ
푸파	ปุปะ
파펜	ปเปน
評	พิง
페루	เปรุ
泥炭	นทัน
노키	โนกิ
南岸	นนัน
南岸	นนัน
노만	นมัน
인켈	นเคล
니키	นิกิ
잉카	งกั๋
안긴	งอิน
인간	งอัน
인감	ง้ำ
ネット	เนทท์
네타	เนตั้
네크	เนเค
노더	นเด็
나티	ณัติ
나사	นัสอะ
나키	นอะกิ
나암	นาม่
무운	มูน
메론	มรอน
미키	มิกิ
먼	เม็น
메디	เมดิ
ます	มะซุ
마라	มะระ
만시	มันส์
マキ	มะคิ
마알	มาฬ
엘킨	ลคิน
立ち	ลิช
일들에	เลเล่
朗	ลั้ง
콴	กวั้น
쿠사	กุศะ
쿠노	คุโณ
쿠마	คุมั
키람	กรัม
코넷	กอนส์
콘에	โคเน
こま	โคมั
콜이	โกฬิ
카날	คนัล
키레	กอิเร
키디	คิดิ
케샤	เคยั
미켈에	เคเล
케다	เคดั
카와	กะวะ
캄	ฑิฆัม
카다	กะดะ
하이카	ไฮอะ
訪	ฝั้ง
다론	ดรอน
데릴	ดริล
돈이	ดอนิ
도마	โดมั
다몬	ดมอน
도만	ดมัน
디나	ดินั
던	เด็น
盪	ดั้ง
다이아	ไดั
處得	ฉุด
車馬	ชมะ
ちよ	จิ่ญ
赤木	ชิ่ม
車路	เชล
挿入	ชัร
